tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,short_url,doggo_lingo,jpg_url,img_num,dog_breed,retweet_count,favourite_count
724405726123311104,2016-04-25 01:12:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper ,10,10,Ashleigh,https://t.co/nRUaKWnJfH,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,golden_retriever,1591,5106
724049859469295616,2016-04-24 01:38:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it ,10,10,Kreggory,https://t.co/XTsZTgilnT,,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border_collie,1706,4189
724046343203856385,2016-04-24 01:24:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 ",10,10,Sarge,https://t.co/pIQEdbBxdL,,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,boxer,535,2567
724004602748780546,2016-04-23 22:38:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper ,11,10,Luther,https://t.co/EdKG43VvEl,pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,pug,1477,4039
723912936180330496,2016-04-23 16:34:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of ,12,10,Sugar,https://t.co/AhMfUu6Onm,,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,1178,3755
723688335806480385,2016-04-23 01:41:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reginald. He starts screaming at random. 12/10 cuddly af ,12,10,Reginald,https://t.co/YgNuDQbv89,,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,chow,2812,7378
723673163800948736,2016-04-23 00:41:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af ,10,10,Ivar,https://t.co/Dz6MiVssVU,,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,golden_retriever,848,2918
723179728551723008,2016-04-21 16:00:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup ,8,10,Jangle,https://t.co/8dNWp1cSEa,,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,Norwegian_elkhound,1785,5106
722974582966214656,2016-04-21 02:25:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy 4/20 from the squad! 13/10 for all ,4,20,,https://t.co/eV1diwds8a,,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great_Dane,1504,3951
722613351520608256,2016-04-20 02:30:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy ,12,10,Schnitzel,https://t.co/qjd0UJKYUY,,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador_retriever,1567,4795
721503162398597120,2016-04-17 00:58:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Panda. He's happy af. 11/10 ,11,10,Panda,https://t.co/IOAk9i4UvE,,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,1751,4447
721001180231503872,2016-04-15 15:44:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 ,11,10,Oliver,https://t.co/AFzzKqR4tT,pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,588,2438
720785406564900865,2016-04-15 01:26:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 ,12,10,Archie,https://t.co/0l4I8famYp,,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,735,2992
720775346191278080,2016-04-15 00:46:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Berkeley. He's in a predicament. 10/10 someone help him ,10,10,Berkeley,https://t.co/XSEXdQupej,,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,633,2367
720415127506415616,2016-04-14 00:55:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Garden's coming in nice this year. 10/10 ,10,10,,https://t.co/5Lra3e4rrw,,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,1442,3987
720389942216527872,2016-04-13 23:15:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphé. He patrols the lake. Looking for babes. 11/10 ,11,10,Ralphé,https://t.co/Pb6iMmo0wk,,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,2397,6132
720340705894408192,2016-04-13 19:59:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper ,10,10,Derek,https://t.co/BIRRF3bcWH,pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,,936,2761
720059472081784833,2016-04-13 01:22:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort ,9,10,Charleson,https://t.co/pRHX8yn9Yu,,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican_hairless,1073,3718
720043174954147842,2016-04-13 00:17:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly ,11,10,Neptune,https://t.co/SoZq2Xoopv,,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,1924,4749
719991154352222208,2016-04-12 20:50:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 ,10,10,,https://t.co/mvnBGaWULV,doggo,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,golden_retriever,1669,4664
719704490224398336,2016-04-12 01:51:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper ,12,10,Clyde,https://t.co/y206kWHAj0,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,,1367,4381
719551379208073216,2016-04-11 15:43:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold ,10,10,Harnold,https://t.co/S6JHaSMtln,,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,malamute,1812,4873
719367763014393856,2016-04-11 03:33:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 ,11,10,Sid,https://t.co/7mmjyearQW,,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,soft-coated_wheaten_terrier,713,2696
719339463458033665,2016-04-11 01:41:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time ,10,10,Lucy,https://t.co/HW50zkcf2R,,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,golden_retriever,1180,4282
719332531645071360,2016-04-11 01:13:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 ,11,10,Pippa,https://t.co/htrlmC7saz,,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie_Dinmont,911,3315
718971898235854848,2016-04-10 01:20:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She is prepared for battle. 10/10 ,10,10,Sadie,https://t.co/JRckDkZVRT,,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,golden_retriever,1036,3353
718939241951195136,2016-04-09 23:10:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. Everybody look at Otis. 12/10 would probably faint while petting ,12,10,Otis,https://t.co/I9qoe1uEih,,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,1676,5066
718631497683582976,2016-04-09 02:47:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 ,10,10,,https://t.co/D9jbbmPmos,,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,7679,18176
718613305783398402,2016-04-09 01:35:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly ,11,10,Carper,https://t.co/lK9YDkRzPj,,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador_retriever,458,2351
718540630683709445,2016-04-08 20:46:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Get you a pup that can do both. 10/10 ,10,10,,https://t.co/zSbyvm62xZ,,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese_dog,968,2359
718460005985447936,2016-04-08 15:26:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet ,9,10,Bowie,https://t.co/JyNmyjy3fe,,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,Boston_bull,501,2596
718454725339934721,2016-04-08 15:05:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well ",13,10,,https://t.co/4kD16wMA1Z,,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,,1449,4681
718246886998687744,2016-04-08 01:19:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target ,3,10,Alexanderson,https://t.co/FmxOpf2Sgl,,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,476,1840
718234618122661888,2016-04-08 00:30:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood ,11,10,Suki,https://t.co/05S8oYztgb,,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,malamute,948,3729
717841801130979328,2016-04-06 22:29:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barclay. His father was a banana. 11/10 appeeling af ,11,10,Barclay,https://t.co/ucOEfr2rjV,,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany_spaniel,573,2369
717790033953034240,2016-04-06 19:04:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af ",10,10,,https://t.co/fv9e9AtzSG,pupper,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,,1053,2763
717537687239008257,2016-04-06 02:21:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 ,11,10,,https://t.co/2ATDsgHD4n,,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,golden_retriever,1767,5579
717421804990701568,2016-04-05 18:41:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly ,9,10,Ebby,https://t.co/LBJqxMGaHi,,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,miniature_pinscher,802,3050
717047459982213120,2016-04-04 17:53:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well ,12,10,Flávio,https://t.co/fGgleFiBPq,,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,golden_retriever,1840,6058
717009362452090881,2016-04-04 15:22:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper ,10,10,Smokey,https://t.co/JmgF4dMpw0,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian_husky,923,3118
716802964044845056,2016-04-04 01:41:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Link. He struggles with couches. 10/10 would assist ,10,10,Link,https://t.co/SbX4e6Yg3o,,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,malinois,1123,4135
716791146589110272,2016-04-04 00:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet ,11,10,Jennifur,https://t.co/h0trcJohYO,,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,1,Pomeranian,1512,7924
716439118184652801,2016-04-03 01:36:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 ,50,50,Bluebert,https://t.co/Kky1DPG4iq,,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,1,Siberian_husky,201,2302
716285507865542656,2016-04-02 15:25:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephanus. She stays woke. 12/10 ,12,10,Stephanus,https://t.co/WIWabMngQZ,,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,1,Yorkshire_terrier,1009,2675
716080869887381504,2016-04-02 01:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super majestic doggo and a sunset 11/10 ,11,10,,https://t.co/UACnoyi8zu,doggo,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,1,golden_retriever,1827,6534
715928423106027520,2016-04-01 15:46:52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively ,11,10,Bubbles,https://t.co/3BhMojONxq,,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1,pug,844,3073
715733265223708672,2016-04-01 02:51:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 ,10,10,,https://t.co/cxl6xGY8B9,,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,1,Dandie_Dinmont,1620,4499
715696743237730304,2016-04-01 00:26:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty ,10,10,Toby,https://t.co/cYPHuJYTjC,,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,1,Staffordshire_bullterrier,1240,3771
715680795826982913,2016-03-31 23:22:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeus. He's downright fabulous. 12/10 ,12,10,Zeus,https://t.co/sSugyyRuTp,,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,1,golden_retriever,1537,4131
715360349751484417,2016-03-31 02:09:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bertson. He just wants to say hi. 11/10 would boop nose ,11,10,Bertson,https://t.co/hwv7Wq6gDA,,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,1,,1501,5274
715342466308784130,2016-03-31 00:58:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy ,10,10,Oscar,https://t.co/vSufMAKm3C,,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,1,West_Highland_white_terrier,661,2942
715220193576927233,2016-03-30 16:52:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material ,10,10,Nico,https://t.co/1OBdJkMOFx,,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,622,2339
715200624753819648,2016-03-30 15:34:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me ,12,10,Michelangelope,https://t.co/tvVDY0G911,,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,1792,4967
715009755312439296,2016-03-30 02:56:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport ,12,10,Siba,https://t.co/TjnI33RE1i,,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,1,Chihuahua,1173,4003
714982300363173890,2016-03-30 01:07:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert ,9,10,Calbert,https://t.co/jRm5J3YCmj,,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_spaniel,993,3583
714957620017307648,2016-03-29 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup ,10,10,Curtis,https://t.co/s8YcfZrWhK,,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,1353,4001
714631576617938945,2016-03-29 01:53:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet ,4,10,Benedict,https://t.co/3oeFfHjv0Z,,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,1,,950,3164
714606013974974464,2016-03-29 00:12:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here are two lil cuddly puppers. Both 12/10 would snug like so much ,12,10,,https://t.co/zO4eb7C4tG,,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_terrier,883,3503
714258258790387713,2016-03-28 01:10:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp ",10,10,Travis,https://t.co/Akzl5ynMmE,,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,collie,702,2924
